"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","direction","comparison"
"GO:0050890","cognition",0.0255763688760807,0.0128413692845523,7.25543633144057e-18,6.05216461777179e-16,2.79307022684028e-16,"Itga3/Cpeb3/Ap1s2/Drd3/Uba6/Ppp1r1b/Nrxn2/Casp3/Pgrmc1/Vdac3/Pla2g6/Ttbk1/Abi2/Spg11/Pias1/Atad1/Apoe/Ntrk2/Prkar1b/Arf4/Elavl4/Ndufs4/Thra/Pafah1b1/Dgki/Chrd/Mgat3/En1/Man2b1/Bhlhb9/Rp9/Tac1/Adgrb3/Psen2/Gpr88/Ddhd2/Paip2/Htr6/Shc3/Kras/Cnr1/Aaas/Picalm/Pja2/Tusc3/Map1a/Grm5/Cacna1c/Ift20/Arl6ip5/Plcb1/Fzd9/Dop1b/Dnaaf4/Pten/Kat2a/Ghsr/Calb1/Atp8a1/Prkar2b/Slc8a3/Ptn/Ube3a/Mapk8ip2/Ncam1/Adcy3/Tsc1/Ptprz1/Kmt2a/Trpm7/Drd1/Grin2b/Idua/Kalrn/Brinp1/Atxn1l/Prkca/Lmx1b/Shank2/Synj1/Slc1a1/Rtl4/B4galt2/Ep300/Clstn3/Itgb1/Chrnb2/Nsun5/Ccnd2/Serpinf1/Chmp2b/Prkn/Gnas/B2m/Shisa7/Eif2ak4/Zzef1/Lins1/Mdk/Mef2c/Epm2a/Clstn2/St3gal4/Camk4/Nipbl/Pak5/Grm7/Foxp2/Nedd9/Gria1/Tnr/Ptchd1/Igf2/Ephb2/Mtor/Egfr/Braf/Abcc8/Setd5/Jakmip1/Itga8/Neto1/Nfix/Aph1b/Nrxn3/Nptx2/Cln3/Adrb1/Cacna1e/Oxtr/Hrh1/Chat/Ntsr1/Pax6/Lmx1a/Tifab/Npas4/Syt4/Slc2a4/Stra6/Crh/Nfatc4",142,"Down","Control - Stress"
"GO:0045862","positive regulation of proteolysis",0.0255763688760807,0.0128759821397667,9.53361789417348e-18,7.65430346678453e-16,3.5324563144727e-16,"Jak2/Htra2/Dnajb2/Fbxw11/Pdcd5/Rnf19b/Ppm1f/Axin2/Sumo1/Rnf144a/Rnf217/Ttbk1/Pias1/Apoe/Fbxw8/Ctnnd1/Sgta/Bag6/Cyfip2/Sumo3/Gsk3a/Cbfa2t3/F3/Ctsc/Oga/Sh3d19/Rnft2/Rack1/Psen2/Bbs7/Plgrkt/Timm17a/Fzr1/Trim67/Rps3/Trib2/Vsir/Picalm/Ogt/Sh3rf1/Antxr1/Fbxo22/Tbc1d10a/Arl6ip5/Axin1/Psme3/Atg7/Arih2/Gsk3b/Rps27l/Akirin2/Pten/Mapk8/Hsf1/Meltf/Cop1/Hspd1/Senp1/Rnf7/Arih1/Ubqln1/Ctsd/L3mbtl3/Wfs1/Ddx3x/Ubqln2/Rock2/Laptm5/Cradd/Csnk1a1/Hdac2/Mul1/Ist1/Map3k5/Sumo2/Src/Grin2b/Rcn3/Rchy1/Tank/Fbxw7/Aurka/Nub1/Rhbdd1/Sh3rf3/Gba1/Dapk1/Slc1a1/Socs4/Myh9/Ep300/Aph1a/Casp9/Bax/Card9/Prkn/Gclc/Anp32b/Rnf139/Snx33/Sirt6/Hip1/Bcl10/Hip1r/Xdh/Plk3/Ccn2/Cd46/Stat3/Rad23a/Bcl2l11/S100a10/Pawr/St18/Gpld1/Prelid1/Casp2/Ctsh/Dab2/Lyn/Tmem67/Mmp14/Aph1b/Uaca/Eif2ak3/Malt1/Ctss/Tgfb1i1/Casp8ap2/Efna1/Ern1/Zyg11b/Nek5/Snx9/Foxl2/Egf/Astl/Stub1/Pml/Ctsk/Acvr1c/Ret",142,"Down","Control - Stress"
"GO:0050803","regulation of synapse structure or activity",0.0253962536023055,0.0109722751029732,5.81789198451966e-25,1.75737222547308e-22,8.11026194831435e-23,"Ptprs/Ppfia2/Lrrtm3/Pgrmc1/Dctn1/Abi2/Numb/Agrn/Lrrtm2/Apoe/Ntrk2/Dgkb/Kif1a/Caprin1/Dvl1/Arf4/Pafah1b1/Marcks/Pak3/Dbnl/Psd/Taok2/Cask/Negr1/Bhlhb9/Actr3/Adgrb3/Rbmx/Ptprf/Psen2/Lrp4/Mark2/Chd4/Dbn1/Grid1/Lrfn5/Eif4g1/Sybu/Sema4a/Picalm/Ptprd/Ogt/Efnb3/Camk1/Vhl/Afdn/Rapgef4/Hnrnpm/Ptpro/Slitrk5/Gsk3b/Abhd17c/Dhx36/Pten/Rap2a/Cript/Ghsr/Cbln2/Adgrl3/Adgrl2/Flrt1/Lrrn3/Ptn/Ywhaz/Ube3a/Tsc2/Rock2/Opa1/Rock1/Dlg4/Lrrtm4/Rps6ka5/Grin2b/Kalrn/Prkca/Shank2/Ppp1r9a/Ctnna2/Eef2k/Lrfn4/Lrrtm1/Amigo2/Tiam1/Slitrk4/Clstn3/Dnm3/Cdh2/Itgb1/Ntrk3/Chrnb2/Numbl/Mycbp2/Arhgap44/Amigo1/Chmp2b/Pcdh8/Lrp8/Myh10/Zmynd8/Ptpn13/Mef2c/Clstn2/Caprin2/Itsn1/Grid2/Nedd4/Cttnbp2/Nrp2/Zdhhc15/Fzd1/Nlgn1/Nedd9/Ptprt/Asap1/Plxnc1/Ephb2/Arhgap22/C1ql2/Frmpd4/Efna5/Setd5/Septin11/Gripap1/Cbln1/Lrfn3/Asic2/Nrg2/Ntng2/Gpc4/C1ql3/Slc17a8/Cln3/Efna1/Oxtr/Lzts3/Mdga2/Six1/Fcgr2b/Nfatc4/Srgn/Slc18a3",141,"Down","Control - Stress"
"GO:0042176","regulation of protein catabolic process",0.0253962536023055,0.0127721435741234,1.11985365484649e-17,8.88002472231979e-16,4.09812591559159e-16,"Ptpn3/Dnajb2/Tmem9/Ubxn1/Rnf19b/Axin2/Psmd2/Rad23b/Sumo1/Rnf144a/Rnf217/Pias1/Hsp90ab1/Apoe/Fbxw8/Psmd14/Psmd1/Sgta/Bag6/Pithd1/Fbxl20/Bmal1/Gsk3a/Bag5/Vps11/Cbfa2t3/Taf9/Ubb/Araf/Mgat3/Sh3d19/Rnft2/Rack1/Gga3/Psen2/Bbs7/Ctsa/Itch/Fzr1/Sec22b/Rdx/Trib2/Sox9/Glmn/Smad4/Map1a/Crebrf/Ddb1/Rpl11/Ogt/Sh3rf1/Fbxo22/Ezr/Eif3h/Axin1/Marchf7/Psme3/Atg7/Ube2k/Arih2/Gsk3b/Faf1/Dnaaf4/Xpo1/Mtm1/Mapk8/Phf20l1/Usp8/Fbxo11/Timp2/Cop1/Senp1/Furin/Arih1/Ubqln1/Nudt15/Wac/Azin2/Wfs1/Ubqln2/Atg4b/Csnk1a1/Dcaf1/Usp9x/Nfe2l1/Sumo2/Snx12/Rchy1/Cul4b/Fbxw7/Aurka/Nub1/Rhbdd1/Sh3rf3/Gba1/Zdhhc2/Socs4/Nell1/Tnfsf12/Mdm4/Mycbp2/Sgsm3/Prkn/Gclc/Tlk2/Snx33/Sirt6/Smarcc1/Epm2a/Amer1/Ufl1/Plk3/Tmf1/Nedd4/Usp7/Apc/Ubr3/Rad23a/Mapk15/Usp38/Fmn2/Egfr/Gpld1/Msn/Dab2/Hfe/Cdh1/Tmem67/Asb5/Gja1/Eif2ak3/N4bp1/Ern1/Zyg11b/Nos2/Snx9/Foxf2/Stub1/Usp14/Gpc3/Timp1",141,"Down","Control - Stress"
"GO:0016072","rRNA metabolic process",0.0252161383285303,0.00872243951403551,8.01599675335113e-38,1.02973494293549e-34,4.75222039103932e-35,"Imp3/Rpl35/Dcaf13/Rbm34/Mrm3/C1d/Urb1/Wbp11/Nsa2/Rps27/Rps15/Bop1/Krr1/Tsr2/Emg1/Mars1/Rpl7/Fcf1/Suv39h1/Rps21/Rpf2/Wdr75/Nol10/Naf1/Mettl5/Wdr43/Rpl14/Nob1/Smarcb1/Rps25/Smarca4/Nop9/Sart1/Nop2/Rpl11/Npm3/Pwp1/Rrp8/Polr1e/Top1/Rpl10a/Esf1/Mrto4/Frg1/Rrs1/Ddx21/Ddx10/Rps17/Dkc1/Rps7/Rpl26/Slx9/Znhit6/Utp3/Pa2g4/Ftsj3/Sirt7/Usp36/Exosc3/Rrp12/Rpl5/Gtf3c1/Exosc10/Wdr12/Ubtf/Ddx18/Rps8/Rpl27/Ippk/Mphosph6/Pelo/Ebna1bp2/Pop5/Tcof1/Rpl7a/Rbfa/Wdr3/Nvl/Ddx56/Mak16/Brix1/Utp15/Tsr1/Dicer1/Ddx54/Wdr36/Dhx37/Ythdf2/Ybey/Npm1/Sde2/Riok1/Xrn1/Znhit3/Rps24/Nop14/Imp4/Riok3/Ddx27/Nifk/Ercc2/Rsl1d1/Nsun5/Nol8/Shq1/Bud23/Mettl16/Exosc5/Rps6/Utp18/Drosha/Gtpbp4/Exosc7/Bms1/Zcchc7/Dimt1/Rrp36/Ncl/Utp6/Utp23/Dis3/Nat10/Rrp1b/Mphosph10/Dis3l/Mtor/Utp11/Gar1/Prkdc/Rpp38/Pop4/Rpl35a/Wdr55/Rrp7a/Tfb2m/Ercc6/Rpp25/Zcchc4/Ddx51/Trmt2b",140,"Down","Control - Stress"
"GO:0016311","dephosphorylation",0.0252161383285303,0.0114568550759752,2.95896817880242e-22,6.33515087081597e-20,2.92366820754653e-20,"Jak2/Chp1/Dusp16/Ywhae/Mtmr7/Ptprs/Ptpn3/Ppp1cb/Ppp1ca/Fbxw11/Ppp1r1b/Acp2/Ppm1f/Mtmr6/Mgat5/Ppp1r26/Ptpn6/Ephx2/Inpp4b/Plppr4/Ppp4c/Ppp6r2/Nsmf/Ppp1r2/Ptpra/Dusp19/Ptp4a1/Ppp2r5e/Ptp4a2/Ctdspl2/Ubash3b/Ppp2r5b/Ptpn9/Mtmr3/Pdp1/Inpp5f/Hsp90b1/Tiprl/Ptprf/Sppl3/Cnep1r1/Iqgap1/Ptprn/Ywhab/Ptpn1/Dusp8/Ptpdc1/Acp1/Igbp1/Cdh5/Thtpa/Ptprd/Dusp11/Ppp6c/Vrk3/Mtmr9/Ptprc/Pgam5/Nckap1l/Pdp2/Bcl2/Ankle2/Ptprk/Dusp12/Dusp3/Ptpro/Nuak1/Plppr2/Pten/Mtm1/Ppm1g/Ppp3r1/Ptpmt1/Dusp26/Ptpn11/Ppp6r1/Inpp5b/Rpl5/Ctdnep1/Dusp5/Inpp5d/Plpp6/Slc39a10/Ppargc1b/Ppp6r3/Rock2/Ppp2r2a/Tsc1/Ptprz1/Nt5c/Uri1/Rock1/Ppp4r4/Bmp2/Lpin1/Ptpn2/Fkbp1b/Src/Ppp3ca/Sgpp1/Ptpn23/Ptpn12/Synj1/Gba1/Cdc25b/Ensa/Ctdp1/Phlpp2/Ssh2/Cdc25a/Ppm1l/Synj2/Eya3/Cdc14b/Ptpn13/Mtmr2/Ocrl/Plppr5/Ppp4r3a/Mef2c/Epm2a/Cttnbp2nl/Ptpn21/Ppp1r12a/Plpp5/Ptprj/Ptprt/Pawr/Vcan/Bag4/Ppp1r16b/Dusp23/Ptpn18/Ptprr/Tgfb2/Acp5/Ppp1r42/Itga1/Acp6/Swap70",140,"Down","Control - Stress"
"GO:0016050","vesicle organization",0.0252161383285303,0.0124260150219792,1.85870166874447e-18,1.73020881425301e-16,7.98490297358419e-17,"Sec23b/Tmem175/Sec13/Cadps/Chp1/Ap1s2/Chmp2a/Trappc6b/Grik5/Vamp2/Tbpl1/Tmem9/Ap3m2/Snph/Trappc13/Ap1m1/Spg11/Vps4a/Rims2/Sec23a/Stx8/Apoe/Ap1s1/Hook1/Rab5c/Ap3m1/Coro1c/Rab14/Chmp1b/Pafah1b1/C2cd5/Atp6v1d/Exoc8/Ccdc136/Vps11/Chmp5/Trappc8/Dnajc13/Tsg101/Ptprn/Washc1/Sec22b/Vps39/Yipf5/Stx6/Mfsd14a/Plekhf1/Picalm/Ap1g1/Plekha3/Ap3s1/Unc13b/Gnai3/Ap3b1/Ap3d1/Bcl2/Arfgap2/Ap1s3/Snapin/Snap29/Chmp1a/Abcb6/Usp8/Ap1b1/Rab8b/Sec31a/Plekhm1/Atp6v1c1/Stx2/Snap47/Vps4b/Sec16a/Clcn3/Nectin2/Arfgap3/Sec24b/Septin8/Abca1/Dlg4/Vamp8/Sar1b/Syt1/Gosr2/Vti1b/Stx16/Yipf4/Rims1/Ankfy1/Trappc11/Zdhhc20/Synj1/Kif5b/Coro1a/Uso1/Pik3c3/Tgfbrap1/Bloc1s5/Syt2/Lyst/Hook3/Rab8a/Vamp3/Dnm3/Gosr1/Chmp2b/Prkn/Bloc1s3/Kif13a/Snx33/Sec24a/Rimbp2/Arfgef2/Tmf1/Tmed10/Zdhhc15/Bace2/Cplx2/Chmp4b/Cplx1/Mapk15/S100a10/Vps13b/Cav2/Erc1/Plekhf2/Eea1/Erc2/Uvrag/Cln3/Zpbp2/Bloc1s6/Hps1/Mia3/Pi4k2b/Vav3/Syt4/Slc2a4/Cd34/Srgn/Aqp1",140,"Down","Control - Stress"
"GO:0050807","regulation of synapse organization",0.025036023054755,0.0106953722612578,3.27194311752403e-25,1.05078453219284e-22,4.84936411523562e-23,"Ptprs/Ppfia2/Lrrtm3/Pgrmc1/Dctn1/Abi2/Numb/Agrn/Lrrtm2/Apoe/Ntrk2/Dgkb/Kif1a/Caprin1/Dvl1/Arf4/Pafah1b1/Marcks/Pak3/Dbnl/Psd/Taok2/Cask/Negr1/Bhlhb9/Actr3/Adgrb3/Rbmx/Ptprf/Psen2/Lrp4/Mark2/Chd4/Dbn1/Grid1/Lrfn5/Eif4g1/Sema4a/Picalm/Ptprd/Ogt/Efnb3/Camk1/Vhl/Afdn/Rapgef4/Hnrnpm/Ptpro/Slitrk5/Gsk3b/Abhd17c/Dhx36/Pten/Rap2a/Cript/Ghsr/Cbln2/Adgrl3/Adgrl2/Flrt1/Lrrn3/Ptn/Ywhaz/Ube3a/Tsc2/Rock2/Opa1/Rock1/Dlg4/Lrrtm4/Rps6ka5/Grin2b/Kalrn/Prkca/Shank2/Ppp1r9a/Ctnna2/Eef2k/Lrfn4/Lrrtm1/Amigo2/Tiam1/Slitrk4/Clstn3/Dnm3/Cdh2/Itgb1/Ntrk3/Chrnb2/Numbl/Mycbp2/Arhgap44/Amigo1/Chmp2b/Pcdh8/Lrp8/Myh10/Zmynd8/Ptpn13/Mef2c/Clstn2/Caprin2/Itsn1/Grid2/Nedd4/Cttnbp2/Nrp2/Zdhhc15/Fzd1/Nlgn1/Nedd9/Ptprt/Asap1/Plxnc1/Ephb2/Arhgap22/C1ql2/Frmpd4/Efna5/Setd5/Septin11/Gripap1/Cbln1/Lrfn3/Asic2/Nrg2/Ntng2/Gpc4/C1ql3/Cln3/Efna1/Oxtr/Lzts3/Mdga2/Six1/Fcgr2b/Nfatc4/Srgn/Slc18a3",139,"Down","Control - Stress"
"GO:1903311","regulation of mRNA metabolic process",0.0243155619596542,0.0105223079851857,7.04746479259149e-24,1.85306678136253e-21,8.55189173171562e-22,"Celf4/Sf3b4/Cpeb3/Eif4a3/Brf1/Axin2/Srsf4/Gtpbp1/Safb/Mapkapk2/Khdrbs2/Caprin1/Srsf7/Elavl4/Zbtb7a/Fastkd2/Prpf19/Srsf6/Hnrnpa2b1/Ythdc1/Mbnl2/Dazap1/Sap18/Zc3h14/Puf60/Rbmx/Csde1/U2af2/Fus/Fam172a/Paip1/Fxr2/Cdk9/Tnrc6b/Fip1l1/Tob1/Cnot2/Son/Hnrnpu/Papola/Apex1/Rbm39/Safb2/Pan3/Snw1/Fto/Rc3h2/Srrm4/Tnrc6a/Larp1/Rbm5/Dhx36/Cnot1/Casc3/Cdc73/Pabpc4/Hnrnpc/Angel2/Hnrnpd/Celf6/Fastkd3/Eif4enif1/Cnot7/Exosc3/Paf1/Qki/Adarb1/Pum2/Fxr1/Pum1/Snrnp70/Rock2/Sltm/Rbm25/Rbm15b/Rock1/Tnrc6c/Srsf12/Nbas/Pde12/Dicer1/Rbm11/Tia1/Taf15/Rbm10/Ythdf2/Npm1/Parn/Dhx9/Vim/Hnrnpab/Dcp2/Thrap3/Srsf9/Larp7/E2f1/Tut4/Nanos1/Rbm7/Rc3h1/Mettl16/Fastk/Exosc5/Nup98/Tra2a/Pabpc1/Exosc7/Rbm3/Mov10/Ncl/Larp4b/Ddx5/Hnrnpr/Celf5/Dcp1a/Leo1/Ago2/Upf3a/Acin1/Iws1/Bag4/Mtor/Gigyf2/Celf3/Rbm38/Srrm1/Zc3hav1/Dcp1b/Zfp36/Dnd1/Hmx2/Calcr/Fastkd5/Traf3ip2/Igf2bp2",135,"Down","Control - Stress"
"GO:0032386","regulation of intracellular transport",0.024135446685879,0.0119760479041916,1.96056339232506e-17,1.44743662860964e-15,6.6799110862521e-16,"Jak2/Mff/Chp1/Ywhae/Eif3e/Vamp2/Pdcd5/Sumo1/Rab23/Rab21/Hsp90ab1/Hap1/Arhgap1/Rhot1/Rint1/Inpp4b/Ran/Atp9a/Nup62/B3gat3/Gsk3a/Nucb1/C2cd5/Ergic3/Vps11/Ctdspl2/Os9/Dnajc13/Cd36/Inpp5f/Kcnb1/Actr3/Use1/Map2/Ei24/Dbn1/Ptpn1/Rdx/Ipo5/Yipf5/Map2k2/Crebrf/Ogt/Tmem30a/Camk1/Ezr/Nup54/Pdcd10/Rufy3/Gsk3b/Scfd1/Xpo1/Mapk8/Ripor1/Map1b/Wipf1/Numa1/Ptpn11/Sirt7/Gli3/Tm9sf4/Pgap1/Parl/Sec24b/Dync1h1/Septin8/Ank3/Ufm1/Kif3a/Actn2/Nus1/Sar1b/Ice1/Src/Snx12/Borcs5/Arfip1/Tnfrsf1a/Fbxw7/Rbm10/Lmx1b/Ptpn23/Dhx9/Kif5b/Slc1a1/Zdhhc2/Nolc1/Tpr/Ep300/Hcls1/Thoc2/Edem2/Dennd10/Arhgap44/Erlec1/Nol3/Pcm1/Anp32b/Nefh/Ubr5/Rnf139/Mtmr2/Sirt6/Itgam/Nup153/Ttc21b/Edem1/Epm2a/Arpc2/Camk4/Mtcl1/Plk3/Nedd4/Ppp1r12a/Usp7/Wnk1/Nsun2/Nup214/Iws1/Tek/Setd2/Bag4/Stom/Msn/Gripap1/Dab2/Cdh1/Prkcq/Gcc2/Uaca/Gas1/Cep290/Prkaa1/Tnnc1",134,"Down","Control - Stress"
"GO:0051054","positive regulation of DNA metabolic process",0.0239553314121037,0.011110726523831,2.89591072276678e-20,4.53669135910513e-18,2.09368025553563e-18,"Yy1/Camk2d/Fgf10/Babam2/Smarcc2/Hmbox1/Ing3/Tox/Pak3/Rfc4/Cct2/Hnrnpa2b1/Oga/Smarca2/Arid1b/Naf1/Tinf2/Fus/Rps3/Msh2/Smarcb1/Smarca4/Stn1/Map3k4/Blm/Nsd2/Meaf6/Cct5/Phf10/Ptprc/Map2k4/Ppp1r10/Vps72/Terf2/Cd40/Gsk3b/Faf1/Pias4/Dhx36/Rnf168/Mapk8/Hsf1/Dkc1/Npas2/Ino80d/Nbn/Hnrnpd/Arid1a/Epc2/Epc1/Brd7/Exosc3/Rfc3/Shld2/Cct6a/Smchd1/Ep400/Ssbp1/Ciz1/Nvl/Arid2/Pbrm1/Fgf2/Tfrc/Smarca5/Parm1/Ube2n/Bcar3/Usp9x/Wrn/Lpin1/Gnl3/Mapkapk5/Atad5/Npm1/Parn/Kmt5c/Dhx9/Brd8/Hnrnpab/Rad51ap1/Yeats4/Ercc2/Actl6a/Spidr/Rad50/Slf1/E2f8/Stpg4/Rif1/Bax/Parg/Mms19/Eya3/Actb/Slf2/C3ar1/Nek7/Sirt6/Foxm1/Igfbp3/Tmem161a/Smarcc1/Ptges3/Fbxo4/Usp7/Otud4/Brpf3/Nfatc1/Ino80b/Mapk15/Atrx/Fmn2/Dpf1/Egfr/Cdk2/Prkdc/Paxip1/Wdr48/Dpf3/Kmt5b/Prkcq/Uimc1/Grhl2/Terf1/Atm/Zcwpw1/Abraxas1/Slx4/Stat6/Ercc6/Egf/Pml",133,"Down","Control - Stress"
"GO:0072659","protein localization to plasma membrane",0.0235951008645533,0.0109030493925444,3.7860582628333e-20,5.40396716048406e-18,2.49392750131896e-18,"Itga3/Wdr59/Camk2d/Vamp2/Cltc/Pgrmc1/Dchs1/Numb/Cnpy4/Vps4a/Exoc5/Sec23a/Stx8/Bbs2/Bbs1/Sorbs1/Rab10/C2cd5/Clasp2/Ptpn9/Emp2/Atp1b1/Cask/Ppil2/Lyplal1/Kcnb1/Rack1/Gga3/Actr3/Ttc7b/Zdhhc7/Tnik/Sys1/Washc1/Rer1/Lrrc7/Dpp6/Rdx/Ypel4/Zdhhc5/Plekhf1/Picalm/Ehd4/Ezr/Ift20/Arl6ip5/Nhlrc1/Pls1/Afdn/Tmem150a/Pals1/Ptch1/Snx27/Rap2a/Rab8b/Ehd3/Rab11fip2/Sec16a/Cacnb2/Rapgef2/Efr3a/Arl6/Sptbn1/Ank3/Rock2/Tesc/Actn2/Rock1/Appl1/Vamp8/Rangrf/Rilpl1/Rab3c/Vti1b/Errfi1/Tnfrsf1a/Epb41l3/Nherf1/Pid1/Csk/Kif5b/Zdhhc2/Rapgef6/Blzf1/Ank2/Rab8a/Myo5a/Tspan15/Vamp3/Cdh2/Itgb1/Atp2b4/Arhgap44/Macf1/Nectin3/Stac2/Actb/Wnk3/Stac/Fcho2/Kif13a/Lypla1/Ar/Sirt6/Adcy6/Pip5k1a/Epm2a/Ccdc88a/Prkg2/Golga4/Wnk1/Hectd1/Map7/Optn/S100a10/Bag4/Ephb2/Egfr/Lgals3/Sptbn4/Gripap1/Dab2/Cdh1/Mmp14/Pkdcc/Lrp6/Cln3/Lypd1/Grip1/Tmem88/Ramp3",131,"Down","Control - Stress"
"GO:0034504","protein localization to nucleus",0.0235951008645533,0.0115953064968329,1.77320992510957e-17,1.33992086458574e-15,6.18372650044403e-16,"Jak2/Sec13/Chp1/Dtx3l/Kcnq3/Ywhae/Sumo1/Rab23/Spg11/Hsp90ab1/Tmem147/Ran/Ranbp6/Nup62/Sumo3/Bmal1/Zbtb7a/Dnajb6/Cd36/Rpf2/Jak1/Cnep1r1/Skp1/Ei24/Tor1aip2/Xpa/Nup107/Ipo5/Nup85/Sox9/Hhex/Hnrnpu/Maged1/Kpna2/Rpl11/Nmd3/Dclk2/Ogt/Tor1a/Fgf9/Nup54/Hnrnpm/Gsk3b/Rrs1/Ints13/Atf2/Akirin2/Xpo1/Ppp3r1/Limk2/Ipo8/Cacnb4/Tnpo3/Eif4enif1/Sprn/Gli3/Paf1/Ctdnep1/Supt7l/Ywhaz/Tsc2/Ufm1/Fam53b/Ciz1/Nvl/Ing1/Tnpo1/Tfrc/Appl1/Rangrf/Nup188/Wrn/Otud7b/Drd1/Src/Ppp3ca/Tnfrsf1a/Tnpo2/Topors/Npm1/Nolc1/Taf3/Med1/Tpr/Larp7/Kpna6/Osbpl8/Ep300/Hcls1/Nol8/Lzts2/Tcf7l2/Syne1/Ubr5/Col1a1/Morc3/Sirt6/Nup98/Tor1aip1/Kpnb1/Nup153/Epm2a/Fbxo4/Mark3/Ddx5/Nup133/Heatr3/Stat3/Nup214/Kpna3/Tek/Stk3/Cav2/Mtor/Ranbp2/Sun1/Nup88/Stk4/Cdh1/Prkcq/Uaca/Tgfb2/Eif2ak3/Dcp1b/E2f3/Pinx1/Six1/Six3/Dclk3/Pml/Traf3ip2",131,"Down","Control - Stress"
"GO:0050769","positive regulation of neurogenesis",0.0234149855907781,0.0113876293655464,8.64183248224648e-18,7.02613797892015e-16,3.24255833044718e-16,"Hapln4/Dscam/Tnfrsf12a/Megf8/Numb/Parp6/Rab21/Trpv2/Hap1/Apoe/Fbxw8/Ntrk2/Caprin1/Csf1r/Ptpra/Dct/Pafah1b1/Marcks/Pak3/Dbnl/Prpf19/Cxcl12/Cask/Bhlhb9/Actr3/Ptprf/Ss18l1/Bex1/Tnik/Cul7/Dbn1/Kras/Oprm1/Map2k2/Picalm/Ptprd/Grm5/Obsl1/Afdn/Snw1/Eif4g2/Jade2/Skil/Dcx/Cux1/Rufy3/Gsk3b/Dhx36/Tgm2/Mapk8/Map1b/Eif2b2/Fxn/Gli3/Qki/L1cam/Ptn/Sox8/Nap1l1/Dll3/Plxnb2/Nin/Notch2/Ptprz1/Hdac2/Tenm4/Opa1/Rpl4/Ist1/Fgf2/Dlg4/Rnf112/Dicer1/Bmpr2/Map3k13/Sema5a/Flt1/Bmp2/Kdm1a/Sox2/Kalrn/Plxna1/Egr2/Synj1/Eef2k/Dixdc1/Vim/Plxna4/Tiam1/Tspo/Metrn/Ep300/Itgb1/E2f1/Ntrk3/Numbl/Serpinf1/Amigo1/Macf1/Plxnb3/Lrp8/Arhgap32/Clcn2/Spen/Hdac1/Mdk/Caprin2/Sox11/Ufl1/Golga4/Vcan/Vegfc/Plxnc1/Ephb2/Mtor/Egfr/Braf/Efna5/Nr2e1/Lyn/Hapln1/Shtn1/Plxna2/Chodl/Grip1/Pax6/Shox2/Dmrta2/Crabp2/Acan",130,"Down","Control - Stress"
"GO:0048588","developmental cell growth",0.0232348703170029,0.0100723408673982,8.51544206300271e-23,1.95338158466666e-20,9.01484392835174e-21,"Ptprs/Yy1/Slc9a6/Camk2d/Dscam/Tnfrsf12a/Megf8/Dcaf13/Spg11/Foxp1/Rab21/Trpv2/Hsp90ab1/Rims2/Apoe/Ulk1/Hdac6/Llph/Dvl1/Cyfip2/Csf1r/Ddr1/Gsk3a/Pafah1b1/Dbnl/Clasp2/Edn1/Cxcl12/Impact/Parp2/Actr3/Ndn/Map2/Iqgap1/Dbn1/Dip2b/Sox9/Sema4a/Rgs4/Picalm/Slc25a4/Ifrd1/Vcl/Map2k4/Afdn/Ryk/Eif4g2/Jade2/Sema5b/Dcx/Arih2/Rufy3/Gsk3b/Pten/Map1b/Eif2b2/Fxn/Kmt2d/Flrt1/Fubp1/L1cam/Pum2/Fstl4/Slit3/Nin/Sema4b/Itsn2/Ttc3/Mul1/Rpl4/Ist1/Septin7/Syt1/Usp9x/Cttn/Bmpr2/Map3k13/Sema5a/Cpne5/Kdm1a/Wdr36/Nr3c1/Rbm10/Aurka/Rims1/Plxna1/Sema6d/Plxna4/Tiam1/Syt2/Ctdp1/Ep300/Clstn3/Itgb1/Raph1/Ntrk3/Akap13/Macf1/Prkn/Arhgap32/Adra1a/Eif2ak4/Sirt6/Mex3c/Golga4/Nrp2/Npr2/Nrn1l/Sema3d/Spag9/Tgfbr2/Rgs2/Tnr/Sema6c/Syt17/Ext1/Mtor/Cpne1/Efna5/Cdh1/Nfix/Shtn1/Lhx2/Adrb1/Sema3a/Syt4/Barhl2/Crabp2/Edn3",129,"Down","Control - Stress"
